timestamp,exp_id,model,loss_fn,epochs,lr,batch_size,augmentation,val_accuracy,val_loss,macro_f1,best_epoch,train_time_s,checkpoint,notes,f1_Center,f1_Donut,f1_Edge-Loc,f1_Edge-Ring,f1_Loc,f1_Near-full,f1_Random,f1_Scratch,f1_none
2026-03-18 17:51:02,resnet-focal-v1,WaferResNet,FocalLoss(gamma=2),20,0.0003,128,rot90+hflip,0.965481,0.253967,0.868664,18,740.5,checkpoints/best_resnet_focal.pt,ResidualBlocks + SiLU + FocalLoss,0.912125,0.890909,0.776683,0.971693,0.746803,0.933333,0.897143,0.705479,0.983803
2026-03-18 18:22:54,resnet-focal-v1,WaferResNet,FocalLoss(gamma=2),40,0.0003,128,rot90+hflip,0.972825,0.286995,0.887639,12,1403.0,checkpoints/best_resnet_focal.pt,ResidualBlocks + SiLU + FocalLoss,0.92517,0.867257,0.813604,0.972393,0.77179,0.95082,0.896552,0.803279,0.987887
2026-03-18 19:35:20,resnet-focal-v1,WaferResNet,FocalLoss(gamma=2),20,0.0003,256,rot90+hflip,0.965915,0.254445,0.863085,18,636.6,checkpoints/best_resnet_focal.pt,ResidualBlocks + SiLU + FocalLoss,0.893594,0.863436,0.790227,0.969354,0.751764,0.952381,0.873239,0.689286,0.984481
2026-03-18 19:51:51,resnet-focal-v1,WaferResNet,FocalLoss(gamma=2),20,0.0003,256,rot90+hflip,0.959555,0.252038,0.850667,12,643.0,checkpoints/best_resnet_focal.pt,ResidualBlocks + SiLU + FocalLoss,0.905992,0.854545,0.771545,0.974016,0.724265,0.95082,0.918768,0.575931,0.980119
2026-03-18 20:22:48,resnet-focal-v1,WaferResNet,FocalLoss(gamma=2),20,0.0003,64,rot90+hflip,0.966956,0.275119,0.86327,20,859.8,checkpoints/best_resnet_focal.pt,ResidualBlocks + SiLU + FocalLoss,0.900055,0.853448,0.818059,0.974359,0.733742,0.949153,0.865014,0.690909,0.984694
2026-03-18 20:39:40,resnet-focal-v1,WaferResNet,FocalLoss(gamma=2),20,0.00015,64,rot90+hflip,0.967245,0.338162,0.85978,20,847.2,checkpoints/best_resnet_focal.pt,ResidualBlocks + SiLU + FocalLoss,0.914953,0.885845,0.829797,0.973113,0.708964,0.896552,0.86533,0.678383,0.985082
2026-03-18 21:09:08,resnet-focal-v1,WaferResNet,FocalLoss(gamma=2),40,0.00015,64,rot90+hflip,0.968777,0.320955,0.87121,8,1659.6,checkpoints/best_resnet_focal.pt,ResidualBlocks + SiLU + FocalLoss,0.916343,0.86385,0.8,0.970551,0.75641,0.896552,0.878187,0.773438,0.985562
2026-03-18 22:27:11,se-coord-v1,WaferResNet,FocalLoss(gamma=2),40,0.0003,128,rot90+hflip,0.958109,0.112801,0.849575,34,1610.8,checkpoints/best_se_coord.pt,ResidualBlocks + SiLU + FocalLoss + SEBlock + CoordConv (in_ch=3),0.893709,0.88,0.757551,0.962283,0.721814,0.967742,0.89011,0.593443,0.979524
2026-03-18 23:21:45,se-coord-v1,WaferResNet,FocalLoss(gamma=2),40,0.0003,128,rot90+hflip,0.949089,0.17741,0.828455,3,1635.8,checkpoints/best_se_coord.pt,ResidualBlocks + SiLU + FocalLoss + SEBlock + CoordConv,0.876842,0.868778,0.733074,0.959939,0.712005,0.949153,0.896359,0.485788,0.974161
2026-03-18 23:41:05,se-coord-v1,WaferResNet,FocalLoss(gamma=2),20,0.0003,64,rot90+hflip,0.958514,0.251262,0.846227,3,967.6,checkpoints/best_se_coord.pt,ResidualBlocks + SiLU + FocalLoss + SEBlock + CoordConv,0.880802,0.869159,0.770672,0.967561,0.742715,0.931034,0.885794,0.588957,0.979351
2026-03-18 23:56:28,coord-only-v1,WaferResNet,FocalLoss(gamma=2),20,0.0003,128,rot90+hflip,0.907054,0.234715,0.772561,16,845.0,checkpoints/best_coord_only.pt,ResidualBlocks + SiLU + FocalLoss + CoordConv (no SE),0.827277,0.876106,0.673866,0.956323,0.60198,0.95082,0.877384,0.241206,0.948086
2026-03-19 00:07:15,se-only-v1,WaferResNet,FocalLoss(gamma=2),20,0.0003,128,rot90+hflip,0.965395,0.122755,0.878877,17,609.4,checkpoints/best_se_only.pt,ResidualBlocks + SiLU + FocalLoss + SEBlock (no CoordConv),0.911087,0.880734,0.776059,0.967643,0.73913,0.95082,0.897727,0.803181,0.98351
2026-03-19 00:29:35,se-only-v1,WaferResNet,FocalLoss(gamma=2),40,0.0003,128,rot90+hflip,0.971726,0.175511,0.88605,30,1170.9,checkpoints/best_se_only.pt,ResidualBlocks + SiLU + FocalLoss + SEBlock (no CoordConv),0.914573,0.873239,0.814402,0.974109,0.773941,0.933333,0.901408,0.802372,0.987074
2026-03-19 01:04:44,se-coord-v1,WaferResNet,FocalLoss(gamma=2),20,0.0003,128,rot90+hflip,0.911564,0.181674,0.76473,18,899.0,checkpoints/best_se_coord.pt,ResidualBlocks + SiLU + FocalLoss + SEBlock + CoordConv,0.799038,0.877193,0.630146,0.947529,0.524017,0.923077,0.826667,0.402985,0.951915
